id,song_name,danceability,energy,liveness,kmeans
7sjFIZ1g5QLJLGja3k592K,44 BullDog,0.8,0.564,0.1119999999999999,0
7CC9nqOp7fXsoyKsitBZ6J,Get Back,0.799,0.647,0.506,0
1AnkdcHl86kEhDvhaKDuIe,Stay High,0.745,0.5,0.0943,0
0jo6Nd4iJU0UFHqS0Xd4l4,Fighting Demons,0.7070000000000001,0.67,0.098,0
6DuHcOuuGWXNvF3uocsrBa,Can't Die,0.652,0.6709999999999999,0.107,0
2OaKHGvIxoOzIYjyMsxcT8,3 Headed Snake (feat. Young Thug),0.914,0.415,0.131,0
4ymIRd5p5eHq5eNom8WbOv,What's The Move (feat. Lil Uzi Vert),0.961,0.457,0.1169999999999999,0
6gxKUmycQX7uyMwJcweFjp,We Paid (feat. 42 Dugg),0.926,0.542,0.0877,0
25zlnOAzbVoOzIeXSvQFf1,Got It On Me,0.688,0.647,0.095,0
1MJErNPIQUoEMu4YUUmecm,Neon Guts (feat. Pharrell Williams),0.8590000000000001,0.563,0.0685,0
4IWGnyOHDrVZEtPWfs4s7q,Do What I Want,0.6809999999999999,0.701,0.208,0
5xKXcU8tpSYz7C7wrMMYec,Hotel Lobby,0.688,0.61,0.114,0
7kFMvM2gUzVeW2ZlkKRhzu,Showin Off Pt.1 (feat. Fivio Foreign),0.877,0.6559999999999999,0.16,0
2SojLecJPW9zlNiwzDWmPv,Be Clearr,0.703,0.754,0.201,0
34PhB0kHT00utubP3aTau8,Burn The Hoods,0.871,0.715,0.14,0
6vxU64pcIuQ38O015Zy4qj,Homecoming,0.929,0.563,0.244,0
76MjtLfZoTNc3BDqUVjuRH,Patek,0.8009999999999999,0.596,0.162,0
5hwUsRKvnO5yThjVrxHQVt,Unbothered,0.884,0.445,0.1119999999999999,0
3wwo0bJvDSorOpNfzEkfXx,Let Me Know (I Wonder Why Freestyle),0.635,0.537,0.418,0
2fZTS0VboxRpF0FdfY7E5P,Conversations,0.747,0.622,0.151,0
4Zjdzxx0dsavsr7Ehr8fGE,Prospect (ft. Lil Baby),0.816,0.579,0.127,0
6mHWcrKo50Kb6fJd6xkrjz,Hello DC!,0.706,0.5760000000000001,0.133,0
6VFJHUhIdUonikmAObsKTm,Campfire Story,0.7190000000000001,0.495,0.098,0
6uhq6VjjgeAulY7aFlancy,Hellraiser,0.816,0.502,0.341,0
5R2rsbwCDXORX2tLfprRmM,Yacht Club (feat. Juice WRLD),0.721,0.508,0.153,0
02kDW379Yfd5PzW5A6vuGt,Lemonade,0.799,0.66,0.111,0
0AICBlLzFCTpUqmAbtzB2z,Love Scars,0.659,0.614,0.123,0
2rFsFjq0D9JAmc0APpCO6P,Blastoff (feat. Juice Wrld & Trippie Redd),0.7609999999999999,0.517,0.157,0
4OTkgeynnnEAEcXxIhQaa3,Thrusting (feat. Swae Lee & Future),0.675,0.5770000000000001,0.0857,0
2BJSMvOGABRxokHKB0OI8i,Shoota (feat. Lil Uzi Vert),0.6729999999999999,0.649,0.122,0
1WIZiOuNO3woKfdlSK2gNn,Transportin',0.804,0.66,0.103,0
3iVcZ5G6tvkXZkZKlMpIUs,Alright,0.7959999999999999,0.7659999999999999,0.0827,0
21yRtB6B8EMounImAfHRCP,Who Dat Boy (feat. A$AP Rocky),0.706,0.485,0.122,0
0nbXyq5TXYPCO7pr3N8S4I,The Box,0.8959999999999999,0.586,0.79,0
77Xwqkw7VrV8E5FCq9JhO8,Dolly (with Lil Uzi Vert),0.664,0.586,0.216,0
4lAQfuREAHG8IC0PiiigBt,Strawberry Peels (feat. Young Thug & Gunna),0.862,0.65,0.568,0
3ruoIF2UnoXdzK8mR61ebq,Rich Nigga Shit (feat. Young Thug),0.825,0.733,0.1119999999999999,0
6pcywuOeGGWeOQzdUyti6k,Glock In My Lap,0.847,0.733,0.151,0
3L0IKstjUgDFVQAbQIRZRv,R.I.P.,0.725,0.725,0.086,0
3v84EI4rMdsqJ95MxwIjQa,Sleepy Hollow,0.735,0.662,0.153,0
6qUabsNxudatEFedWGHoDh,"FRANCHISE (feat. Future, Young Thug & M.I.A.) - REMIX",0.8590000000000001,0.77,0.0731,0
1rP5gAqMlm8d6UnfseuzSm,Real Baby Pluto,0.898,0.5670000000000001,0.109,0
0anUgBvnA4u5LsHUeLRprc,Tic Tac,0.942,0.5660000000000001,0.11,0
5tnGoXhKnh5WpMX4BfMCiR,Kill4u,0.654,0.763,0.066,0
55bBVlWgwZ6yw5ccMkDU5j,100 Grand (feat. Ty Dolla $ign & A Boogie wit da Hoodie),0.794,0.637,0.185,0
1GOdautWhJextNtKyy7MIK,Helluva Price,0.865,0.382,0.127,0
598yNsG1JFrGd4n2kMoz7F,Woah,0.882,0.602,0.178,0
5X2I1TVUkchLBggRTCMYem,Slayerr,0.7090000000000001,0.6759999999999999,0.349,0
6bv4WvcUsV2gZXl54d3yst,It's Up Freestyle,0.8590000000000001,0.391,0.0968,0
5Tp5zlCgbwXLMa3pgYsNMl,Elevate & Motivate,0.657,0.76,0.149,0
6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,0.675,0.562,0.0816,0
01DOm09B2AbiTARAbXVI6g,CHopstix (with Travis Scott),0.958,0.6,0.2739999999999999,0
5w5vNXhfgWVZRYe7tSIbfj,Alaska,0.908,0.531,0.161,0
6o79O9qBP3OAkWOXajAQIS,WAKA,0.772,0.812,0.115,0
2qGfZAgDe1pV2y5xJAhi6R,Slime Belief,0.748,0.578,0.13,0
4iiWcajF1fEUpwcUewc464,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",0.81,0.5660000000000001,0.122,0
5oady7OSE7dH7LHiqmb3Cr,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",0.737,0.597,0.13,0
51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)",0.645,0.705,0.128,0
4IO8X9W69dIQe0EC5ALXhq,Immortal,0.741,0.87,0.114,0
2kjDVrLtHosLRNXtmihIjQ,Never Scared (feat. Trippie Redd),0.742,0.72,0.1119999999999999,0
3yD2LWeCCFu7ybBO3lwbXM,U Played (feat. Lil Baby),0.8759999999999999,0.847,0.293,0
6656v2jo0b2k3MSqBvqG9Z,I Can't,0.6509999999999999,0.6970000000000001,0.0801,0
6B4KWBeFdHrpVezjTqggWr,Taking It Out,0.802,0.738,0.223,0
49ImM4CYsEL5KG1hzUaCzq,Mansion,0.71,0.7959999999999999,0.152,0
5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),0.8220000000000001,0.743,0.127,0
5pfNVT3tJZTg2ljXdyOgrc,2020,0.8079999999999999,0.639,0.103,0
4n1bdaKwynQndm47x5HqWX,Blue Tint,0.889,0.372,0.184,0
2CEXhYY4cGmjyTyZJw7Wo0,Murda (feat. Trippie Redd),0.691,0.5660000000000001,0.106,0
3s9f1LQ6607eDj9UYCzmgk,Running the Streets (feat. A Boogie Wit Da Hoodie & Denzel Curry),0.536,0.622,0.1969999999999999,0
1CiR9MK8zVPKtGrHe4LFPb,Potential (feat. Lil Uzi Vert & Young Dolph),0.957,0.46,0.0947,0
7DOJelSvOL3A3sByy4FtpO,Freaky Dancer (feat. DaBaby),0.8340000000000001,0.81,0.3429999999999999,0
07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),0.831,0.499,0.3,0
76vviJBqmRdMMb9u9npgfj,Pull Up (feat. NAV),0.828,0.37,0.119,0
5TrKoc6rZBget241Z53xxe,Show U Off (feat. Lil Uzi Vert),0.6409999999999999,0.564,0.136,0
364spZLB5bhNlnPrzvUB41,Reply (feat. Lil Uzi Vert),0.512,0.623,0.13,0
7CkbRn6S0itJqcqn88AtSV,going down!,0.873,0.6629999999999999,0.0867,0
56AMYGJzxBO6p8v0wEe9de,Hot (Remix) [feat. Gunna and Travis Scott],0.845,0.631,0.0806,0
6XkLPzkKzPhpr3hrvl1TUq,Daddy (feat. Rich The Kid),0.8640000000000001,0.598,0.154,0
2YzmfPLqUx5CJOaw5ThsBV,Plain Jane REMIX (feat. Nicki Minaj),0.7909999999999999,0.8390000000000001,0.259,0
5VnpYqIzm02X9gOhVElQo3,"Telephone Calls (feat. A$AP Rocky, Tyler, The Creator, Playboi Carti & Yung Gleesh)",0.732,0.772,0.242,0
4NhDYoQTYCdWHTvlbGVgwo,GOOBA,0.611,0.688,0.251,0
0W1ZfgXpC23RYQPDq7RM5I,"Pink Toes (Offset, DaBaby feat. Gunna)",0.957,0.767,0.1169999999999999,0
1HjFr4rMoK7lB2tolsrCCt,Piped Up,0.826,0.474,0.114,0
1dnsojUNfvhiztcITLzruj,Wolves (with NAV),0.836,0.627,0.0657,0
1Faq8G2y56A8fRv7HsLq25,Wanted You (feat. Lil Uzi Vert),0.797,0.731,0.2239999999999999,0
4KX8vXbouybtUptEyYxtIk,MoshPit (feat. Juice WRLD),0.769,0.627,0.106,0
4bl1HBZliBuYpFZjWgefE4,Peta (feat. Meek Mill),0.778,0.573,0.4639999999999999,0
0AluA5RNsa4Cx6XRhf2hWZ,10 Freaky Girls (with 21 Savage),0.81,0.353,0.102,0
0BOmhToQ03yOdpzYKMEnAg,Baby Birkin,0.848,0.649,0.1009999999999999,0
0SQ8yalm13UIJuebuZkQlH,Wild Wild West (feat. Gunna),0.902,0.621,0.138,0
7cyeGclH71MayOuQ7qtLFl,BIG,0.86,0.507,0.14,0
1lWK70HfYRFZtWJUwUrY48,Die Young,0.688,0.642,0.2,0
2qSpOQdHmHpOcVXzV9WU5w,BIG,0.86,0.507,0.13,0
7CWVlixMNe3SDHl4mhDC8Q,Odee,0.8540000000000001,0.48,0.127,0
5LHHKZOwV8XW4LJP2C64mw,COOLER THAN A BITCH (feat. Roddy Ricch),0.8370000000000001,0.586,0.134,0
6nO3tr47nr2P7f3hXb8JIo,Champion (feat. Travis Scott),0.642,0.782,0.108,0
25B5fGr9K0VdZJiRFsnMO4,Celebration Station,0.748,0.7709999999999999,0.135,0
56Sng0NtW0YYy4Edtpybm8,Laneswitch,0.736,0.708,0.2189999999999999,0
21jGcNKet2qwijlDFuPiPb,Circles,0.695,0.762,0.0863,0
27a1mYSG5tYg7dmEjWBcmL,CAN'T SAY,0.7020000000000001,0.708,0.118,0
0Junu3e7oARNdpIsOV5LNu,City on My Back,0.474,0.546,0.153,0
7tK4BTL5Uple17rMiodHDi,Ten Commandments,0.752,0.586,0.118,0
6GSkLS2y4ZnnZsuRAj975K,Project Dreams,0.78,0.828,0.104,0
3tDqEKKUs6gf8zMvSuLyLA,Commercial (feat. Lil Uzi Vert),0.892,0.486,0.146,0
3Sn3VXRunfkex2Jx490Oo4,Juveniles (feat. YBN Nahmir),0.888,0.522,0.104,0
7zBPzAjKAqQpcv8F8GCq5s,Uber Everywhere,0.779,0.455,0.177,0
0qy5D3OJre7SPJNMOL9I71,Broccoli,0.8859999999999999,0.525,0.057,0
59oP06RoBps6bvbvSQ1Zee,Swish,0.905,0.575,0.0602,0
5MD2QLnFM2ChpKAh33z0zr,Hercules,0.742,0.5589999999999999,0.0987,0
4v1P7JCjehbg5TmLQo2mFy,7AM,0.638,0.526,0.462,0
27GmP9AWRs744SzKcpJsTZ,Jumpman,0.852,0.5529999999999999,0.332,0
6fujklziTHa8uoM5OQSfIo,Black Beatles,0.794,0.632,0.128,0
4gmmRb6bZJffOOiww1JGTO,No Heart,0.906,0.444,0.173,0
0q5DrtpnnGpOvBy5nnPMbe,Timeless (feat. DJ SPINKING),0.569,0.7609999999999999,0.0748,0
14RRHdmfjGPhuWBhkl4Ne4,Ransom,0.755,0.69,0.078,0
6mapJIPnQ23RTAevUoE0DL,Swang,0.6809999999999999,0.314,0.1,0
6fwdbPMwP1zVStm8FybmkO,X (feat. Future),0.835,0.413,0.1009999999999999,0
1FvU97lrWOG2NRxErh6OZz,Bad and Boujee (feat. Lil Uzi Vert),0.897,0.6609999999999999,0.1159999999999999,0
206uaQyzb8kOiZ7rHw9wCn,Bounce Back,0.7879999999999999,0.516,0.129,0
5tFep7dXGd7vEJ668wTPux,Both (feat. Drake),0.85,0.405,0.0707,0
0Fv5N0cHBsl4bzCbollCAS,Moves,0.812,0.522,0.154,0
4KGCepP37Xm5L9rwmE5Llq,Caroline,0.946,0.396,0.129,0
2EEeOnHehOozLq4aS0n6SL,iSpy (feat. Lil Yachty),0.746,0.653,0.2289999999999999,0
2BoS7pU92MQtynhQ0cZOLT,Tunnel Vision,0.497,0.489,0.122,0
2ANLarE8yHVsLWW21nj79M,You Was Right,0.843,0.359,0.12,0
2eMwDehkIC1j68U6FA3Eiq,XO TOUR Llif3,0.732,0.75,0.109,0
5de7ci7TFqbQ1PFgKAD7MR,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",0.703,0.6609999999999999,0.34,0
3LnOF5n1GOs01siYZXzS3p,Drowning (feat. Kodak Black),0.8390000000000001,0.81,0.1169999999999999,0
5uQOauh47VFt3B2kV9kRXw,My Shit,0.812,0.621,0.099,0
6UjfByV1lDLW0SOVQA4NAi,Gyalchester,0.877,0.391,0.0945,0
5eqK0tbzUPo2SoeZsov04s,Bank Account,0.884,0.346,0.0871,0
5RCfvwDewu6p2x1mEI6smX,The Race,0.7879999999999999,0.5329999999999999,0.204,0
4dVpf9jZjcORqGTLUaeYj9,Plain Jane,0.797,0.8440000000000001,0.087,0
6VFMGKuYTlaYgbhvILfbc7,Candy Paint,0.669,0.6859999999999999,0.0734,0
2XW4DbS6NddZxRPm5rMCeY,God's Plan,0.758,0.4479999999999999,0.5579999999999999,0
7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,0.8240000000000001,0.733,0.325,0
3wAI7MIQtTgwcRmwchPZBc,Go Legend (& Metro Boomin),0.6559999999999999,0.564,0.165,0
3AMnOVxEHUgVrythGgqPhI,Say A',0.831,0.8140000000000001,0.109,0
1AH60dMaEfNjzDoUIFwIQi,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),0.611,0.478,0.107,0
4qKcDkK6siZ7Jp1Jb4m0aL,Look Alive (feat. Drake),0.922,0.581,0.105,0
19gEmPjfqSZT0ulDRfjl0m,Hot N*gga,0.794,0.51,0.0562,0
4wFjTWCunQFKtukqrNijEt,MotorSport,0.904,0.518,0.325,0
688QpQAwqsLdBR6lr13wK1,Same Bitches (feat. G-Eazy & YG),0.731,0.774,0.114,0
3QybPutx0Tjk472bBKjNWn,Mo Bamba,0.738,0.629,0.163,0
0TlLq3lA83rQOYtrqBqSct,Nonstop,0.912,0.412,0.104,0
2DQ1ITjI0YoLFzuADN1ZBW,No Limit,0.838,0.7709999999999999,0.0853,0
2vaMWMPMgsWX4fwJiKmdWm,Undefeated (feat. 21 Savage),0.7170000000000001,0.753,0.158,0
1dUHF4RyMmMTveJ0Rby6Xm,Can’t Take A Joke,0.7609999999999999,0.598,0.0839,0
1jQvUmf16VE9WQCPuK2e8K,STOOPID,0.733,0.63,0.162,0
2iWEpiPiIPf5D4f2UGBlrZ,Bounce Out With That,0.865,0.624,0.0984,0
7l3E7lcozEodtVsSTCkcaA,ZEZE (feat. Travis Scott & Offset),0.861,0.637,0.0967,0
0ZNrc4kNeQYD9koZ3KvCsy,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",0.745,0.346,0.0881,0
7yotKA30dwTKNEGomV9ZsI,KOD,0.823,0.7829999999999999,0.113,0
4qikXelSRKvoCqFcHLB2H2,Mercy,0.563,0.496,0.173,0
6kp0inxIexxSiDJfWqq0ZL,TATI,0.779,0.767,0.102,0
2UciqgwVDwro0fev3MFbxJ,ATM,0.772,0.498,0.0898,0
3DoBTwfr8yi2LN08SBpFkN,Watch (feat. Lil Uzi Vert & Kanye West),0.706,0.5589999999999999,0.379,0
2gQYziDV5cSTRSqr6akzi5,Take A Step Back,0.8,0.591,0.429,0
1iPBD72u3nAyFEeardYuBV,Kamikaze,0.792,0.5710000000000001,0.1,0
3vWxQ6wOfMr8zH1u7pVFI6,Bust Down,0.722,0.821,0.15,0
0AphwbfFSlGgGDlXGeiEpu,Bands,0.8340000000000001,0.457,0.0641,0
4fC5jw1TI59GH1emfN1wtk,Poles 1469,0.741,0.7609999999999999,0.119,0
4pM4yFNLj3pTiNXOZsWYxf,Dangerous World (feat. Travis Scott & YG),0.812,0.586,0.106,0
6eKWSrZfzd25TYYxkscWgg,BabyWipe,0.884,0.505,0.307,0
29tc0GbW0pTSBZSCZF3NWk,Lean Wit Me,0.665,0.6509999999999999,0.0896,0
4rgwri7LajWVZvdj2N81SS,Catch Me Outside,0.943,0.677,0.327,0
4mt4VMndCT5kP2GwXKcECc,Rover 2.0 (feat. 21 Savage),0.897,0.867,0.1169999999999999,0
1BxkZE73h9BN3qwuA15TA3,Drip Too Hard,0.9,0.653,0.528,0
20dP2DaMHIAmwWAbp7peSr,pick up the phone,0.711,0.7390000000000001,0.226,0
1RagpNpkD3KcjXMLGMe99V,Fr Fr (feat. Lil Skies),0.916,0.493,0.211,0
4XoP1AkbOurU9CeZ2rMEz2,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",0.8690000000000001,0.687,0.114,0
6V4KHt9xu4TPEnDFoBeacT,Rubbin off the Paint,0.7340000000000001,0.7509999999999999,0.183,0
6l4qV9VNeCOesvcLPJMO9y,Faneto,0.8490000000000001,0.755,0.0564,0
21kOVEG3bDCVphKhXL8XmQ,Walk,0.831,0.795,0.291,0
32OkBQinMWqa7ZydEkHqVi,Hard (feat. Tay-K and BlocBoy JB),0.8859999999999999,0.542,0.151,0
3obgSF06ki98lYNLNq5vCB,Wasted (feat. Lil Uzi Vert),0.742,0.579,0.0952,0
7rC5Pl8rQSX4myONQHYPBK,Mob Ties,0.754,0.575,0.276,0
5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),0.884,0.5589999999999999,0.1009999999999999,0
3i01Zk9c0FQ5HA1WJjflXI,Kung Fu,0.8759999999999999,0.608,0.107,0
59F5U0HyyHE7jtbFaJnBnU,Pedestrian,0.736,0.578,0.319,0
6j97zG4DDrh3oUa6rZbFOs,FeRRis WhEEL (feat. Trippie Redd),0.807,0.602,0.151,0
2FTeQQ5Rg9tBpgpTF5mnhE,Still Think About You,0.946,0.6459999999999999,0.0643,0
6JQvHMSaR8flFsN53ypOfP,Noticed,0.6990000000000001,0.5579999999999999,0.1159999999999999,0
33tNYw9oMtSkGe27NpgS64,WORKIN ME,0.79,0.629,0.3379999999999999,0
2LNMhZ3YijTO7USmqjgJfG,CLOUT COBAIN | CLOUT CO13A1N,0.794,0.4479999999999999,0.109,0
5MUxrNd7Gr2HksLcAlB0IO,Yah Mean,0.777,0.73,0.113,0
02pf9lLM8Nb8l4u4ts1GWb,My Nigga,0.6729999999999999,0.4639999999999999,0.21,0
4HbiCvH1R7mVOJ7KY7JQBD,GUMMO,0.66,0.775,0.129,0
72LlwJM24dWKpFLVB3PWWQ,Sold Out Dates (feat. Lil Baby),0.8240000000000001,0.5539999999999999,0.124,0
1Szfm2XAx3Kgl55dyl8sTU,Time (feat. Meek Mill),0.7809999999999999,0.487,0.163,0
0ibOcbkp2XG46Do8jcy0bL,Nephew (feat. Lil Pump),0.792,0.4539999999999999,0.285,0
5Cg98kiDYtCEHmjcKD0CJD,I Know You (feat. Yung Pinch),0.773,0.602,0.141,0
0VYhxVxH9ijmdHUKsON9Bk,SideLine Watching (Hold Up),0.747,0.5529999999999999,0.1169999999999999,0
3xAXYCtd98G5G0SSJAHtqd,Dip Dip,0.726,0.597,0.131,0
6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna, Drake)",0.753,0.6859999999999999,0.193,0
6SAKXCj5jyF6IgPCPbZ5ra,Armed And Dangerous,0.736,0.67,0.114,0
0CBQ0m3mufWH75LTYB3s6h,Let It Fly (feat. Travis Scott),0.902,0.8190000000000001,0.106,0
0QlzIkKGEroFzw8sqNIid6,Kickback (feat. Lil Mosey),0.706,0.589,0.105,0
6dww8y59MiIREzWonqzGOy,Pull Up,0.655,0.607,0.115,0
5KhFaq45chTw8RGfWo8T8J,BILLY,0.764,0.711,0.105,0
22ykS8KWpd2r4zcRZ0XMK5,Dreamcatcher (feat. Swae Lee & Travis Scott),0.675,0.23,0.104,0
6Gy7rXB6Ku5vIWC7WGWsl3,KIKA,0.745,0.715,0.182,0
3ncgNpxLoBQ65ABk4djDyd,PICK IT UP (feat. A$AP Rocky),0.921,0.467,0.3339999999999999,0
5qHirGR7M9tdm6C17DlzSY,REEL IT IN,0.754,0.342,0.193,0
6SPYOjTjqvidDI24Hy9lwX,DrIP DrIp Drip (feat. Meek Mill),0.71,0.8140000000000001,0.16,0
7zez4ZwqfSqD6fPQgcnqwu,Phantom,0.939,0.617,0.1119999999999999,0
794QVQtFNy7hvtjQP1keQd,1942 (feat. Yo Gotti & YBN Nahmir),0.8170000000000001,0.6459999999999999,0.125,0
2PsZsnqSMXt4oKi0xHVvgF,BOOM!,0.8440000000000001,0.6990000000000001,0.1939999999999999,0
6uSSupG4TMu3vW8QgynAB6,Startender (feat. Offset and Tyga),0.736,0.622,0.151,0
6BJbOXDlgVAXSaq6wYFYT2,NC-17,0.804,0.763,0.368,0
3sA7HKGzcKTVscdiTCrWpX,Outside Today,0.851,0.6659999999999999,0.105,0
0e9JDnz30moH9suCA64omJ,Ego,0.8340000000000001,0.5670000000000001,0.0998,0
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),0.581,0.662,0.111,0
4Q6uwLNxfmxSJAOFVBweG8,Geek on a Bitch (Remix) [feat. Playboi Carti & Polo Boy Shawty],0.777,0.522,0.0953,0
5lf3ajySox32qFvGEf2TFM,Southside,0.813,0.6459999999999999,0.191,0
4EDmwV0cTLJ31s9sLQ1x2p,Fashion (feat. Rich The Kid),0.726,0.225,0.0655,0
4UoB59D0giPmZaPlGQVYpw,Old niggas,0.802,0.616,0.0929,0
3oh6SCCeLuXhFpEyepla6G,Thotiana,0.906,0.382,0.113,0
48NWUlHl5qWOvDKrsoox4L,Chopsticks,0.802,0.645,0.103,0
2Grb4G6t9VIqo6moKUloom,Don't Come Out The House (with 21 Savage),0.87,0.35,0.108,0
1VXVS7GZN9yfbzaWcWq2eo,gun smoke,0.809,0.461,0.143,0
1nbYiPgDJ4T3t46Is5Zc26,can't leave without it,0.872,0.591,0.144,0
08zAFXhfyIxq9359NHksdP,Do Not Disturb (feat. Lil Yachty & Offset),0.879,0.647,0.335,0
2zNLKKM6VHVobMMRiaP7tf,Speak Up,0.8140000000000001,0.434,0.1119999999999999,0
2cRgo1TiPm7SnPvYzvbOLf,TAlk tO Me (with Rich The Kid),0.731,0.657,0.0874,0
3OKjDHmSJVKOn6V4hCR8bq,Brothers,0.677,0.421,0.139,0
2bSk87AVkCIIC3Bcligq1z,Life Goes On,0.716,0.541,0.115,0
3m2aDCqn8eT5ElXDUiboGU,Get Dripped (feat. Playboi Carti),0.95,0.489,0.411,0
56ArdfWEIJsSlcEe9tFF4T,Smutty - Intro,0.879,0.6890000000000001,0.12,0
3JAeYOjyJodI4PRs44lx2l,Off Deez (with J. Cole),0.836,0.579,0.11,0
7xVLFuuYdAvcTfcP3IG3dS,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",0.841,0.733,0.174,0
7wExAu2KtrNx2KKwsv5EUx,Boof Pack,0.693,0.5760000000000001,0.207,0
5cEbtwig1FXW8RF6FSxRU1,Opps Want Me Dead,0.779,0.591,0.1,0
5L6Hsg46B22FVf2qN9DaF2,Limitless,0.718,0.469,0.133,0
6dlikXSUYtmt2AviTTZuwZ,DEMAR DEROZAN,0.6890000000000001,0.777,0.104,0
1luVPNhyJQbG79KL7ickl3,ONMYGRANNYKIDS,0.879,0.575,0.242,0
2jTujnt0y344ai1rNOywgr,KMT,0.875,0.6,0.132,0
2xB64x7pRS8Qa9uuZktOnA,Babyface Savage (feat. Tory Lanez),0.907,0.557,0.0934,0
0PpfPNtQOOvbMNVJijTQj0,Backin' It Up (feat. Cardi B),0.7959999999999999,0.68,0.268,0
0EwS8XJQspgrj1zSUXhFkl,KANGA,0.901,0.598,0.0791,0
4uWt8UP9SnsOXCEE1hhDtJ,Think Twice (feat. Lil Skies),0.652,0.499,0.318,0
11kDth1aKUEUMq9r1pqyds,5% TINT,0.7120000000000001,0.481,0.241,0
5gub2bpJRgJP4m4MliqtdV,Space Cadet (feat. Gunna),0.901,0.4639999999999999,0.238,0
67fNrBUMc7iWMofdCaoJV9,Bleed It,0.845,0.76,0.107,0
2nOrEg4ZHuR0cFQHeV8RnI,Locationships,0.715,0.482,0.143,0
79OEIr4J4FHV0O3KrhaXRb,Splashin,0.942,0.3829999999999999,0.0922,0
2QgfDF0fQ4sskDthP8MG5w,asmr,0.84,0.5429999999999999,0.1169999999999999,0
0MrLK6NEPoMbcb8R6q6itd,Leaked,0.759,0.613,0.0816,0
1n8wr8tRHs5jmBxNWXedcn,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",0.9,0.385,0.142,0
5THQbSmeQ8iykxgK1om8Gk,Respect My Cryppin’,0.816,0.419,0.0886,0
284fVGdbsPtigjjI0jmKXo,Loyalty Before Royalty,0.8079999999999999,0.701,0.126,0
1FsnTycveplwrTPRjJwbwr,Almighty (feat. Hoodrich Pablo Juan),0.953,0.335,0.113,0
45Ln3F9PRPYTXBcMFkZMzS,R.I.P. Fredo (feat. Young Nudy) - Notice Me,0.912,0.755,0.179,0
4BHzHISX21PYwGXiBEUQ70,BBO (Bad Bitches Only),0.8079999999999999,0.7709999999999999,0.18,0
764OUqC5YJuYJ9wazz9LtP,Mad Russian (feat. Lil Skies),0.757,0.579,0.104,0
4VcPtoOpK3oBMDZJ9Ptp9f,No Auto Durk,0.765,0.5529999999999999,0.206,0
1ttPzkTSpQUFcEGx8bjerL,Every Season,0.936,0.7040000000000001,0.104,0
2IoZOYOZDrWCOLoZoYedxQ,One Call,0.861,0.481,0.0903,0
3WRIaWsws011vHMd9uzPjG,First Off (feat. Travis Scott),0.7340000000000001,0.6829999999999999,0.28,0
0Qd2KYCmwGYiTF3A0opS6b,Real Ties,0.8190000000000001,0.616,0.143,0
5nzhL67GpF9szXWg5y509A,Close Friends (Lil Baby & Gunna),0.6759999999999999,0.578,0.0796,0
59VNspSnCfoeGyNTGcSgsh,BLACKJACK (feat. YBN Cordae) - Remix,0.959,0.583,0.0559999999999999,0
1SHei85qV8JtytFwJq3MkF,break da law,0.904,0.575,0.256,0
3cqZH3cqvfbV8wVbvHyPbG,Red Opps,0.703,0.7090000000000001,0.127,0
3L19besdNQzd342qL78xqm,Demons and Angels (feat. Juice WRLD),0.81,0.55,0.107,0
4WznHDEzfBcZOVFFNkDUBt,No Label,0.7659999999999999,0.478,0.17,0
5pHJv0bgNsT9nPoK2BjNBn,No Time (feat. Gunna),0.943,0.763,0.114,0
4F60iJFwx0G7x3SNjYWiZP,Nascar,0.8170000000000001,0.743,0.102,0
05t7JMip6JrLuSrMV5yYjX,Envy Me,0.556,0.481,0.216,0
6rtEvpU0ogYhKSewFO538p,Name in the Sand,0.648,0.6579999999999999,0.104,0
5EIIvtMRH9qyf5wIyEfT8l,Signs of Jealousy,0.743,0.76,0.176,0
7KlDO6XfnKc9Pec7ao2QzQ,Did it Again (Jay Critch),0.675,0.763,0.109,0
2MShy1GSSgbmGUxADNIao5,Calling My Spirit,0.91,0.366,0.261,0
1NCDavTL2N6ZIN9YvUsNcy,Thousand Ways,0.913,0.522,0.12,0
711MglQhnhOF3UAiAs9A59,Robbery,0.669,0.6829999999999999,0.268,0
6LyAwkJsHlW7RQ8S1cYAtM,Overdue (with Travis Scott),0.638,0.4,0.3339999999999999,0
